Time,T,TB4,Q
2020-01-01 09:30:00,273.34999999999997,280.04999999999995,16.666666666666664
2020-01-01 09:45:00,273.4,280.04999999999995,20.83333333333333
2020-01-01 10:00:00,273.45,280.04999999999995,25.0
2020-01-01 10:15:00,273.45,280.04999999999995,29.861111111111114
2020-01-01 10:30:00,273.45,280.04999999999995,34.72222222222222
2020-01-01 10:45:00,273.45,280.04999999999995,39.58333333333333
2020-01-01 11:00:00,273.45,280.04999999999995,44.44444444444444
2020-01-01 11:15:00,273.47499999999997,280.04999999999995,44.44444444444444
2020-01-01 11:30:00,273.5,280.04999999999995,44.44444444444444
2020-01-01 11:45:00,273.525,280.04999999999995,44.44444444444444
2020-01-01 12:00:00,273.54999999999995,280.04999999999995,44.44444444444444
2020-01-01 12:15:00,273.59999999999997,280.04999999999995,44.44444444444444
2020-01-01 12:30:00,273.65,280.04999999999995,44.44444444444444
2020-01-01 12:45:00,273.7,280.04999999999995,44.44444444444444
2020-01-01 13:00:00,273.75,280.04999999999995,44.44444444444444
2020-01-01 13:15:00,273.75,280.04999999999995,43.05555555555556
2020-01-01 13:30:00,273.75,280.04999999999995,41.66666666666666
2020-01-01 13:45:00,273.75,280.04999999999995,40.27777777777778
2020-01-01 14:00:00,273.75,280.04999999999995,38.888888888888886
2020-01-01 14:15:00,273.75,280.04999999999995,33.33333333333333
2020-01-01 14:30:00,273.75,280.04999999999995,27.77777777777778
2020-01-01 14:45:00,273.75,280.04999999999995,22.222222222222225
2020-01-01 15:00:00,273.75,280.04999999999995,16.666666666666668
2020-01-01 15:15:00,273.775,280.04999999999995,13.194444444444445
2020-01-01 15:30:00,273.79999999999995,280.04999999999995,9.722222222222223
2020-01-01 15:45:00,273.825,280.04999999999995,6.250000000000001
2020-01-01 16:00:00,273.84999999999997,280.04999999999995,2.7777777777777777
2020-01-01 16:15:00,273.9,280.04999999999995,2.083333333333333
2020-01-01 16:30:00,273.95,280.04999999999995,1.3888888888888888
2020-01-01 16:45:00,274.0,280.04999999999995,0.6944444444444445
2020-01-01 17:00:00,274.04999999999995,280.04999999999995,0.0
2020-01-01 17:15:00,273.95,280.04999999999995,0.0
2020-01-01 17:30:00,273.84999999999997,280.04999999999995,0.0
2020-01-01 17:45:00,273.75,280.04999999999995,0.0
2020-01-01 18:00:00,273.65,280.04999999999995,0.0
2020-01-01 18:15:00,273.67499999999995,280.0458333333333,0.0
2020-01-01 18:30:00,273.7,280.04166666666663,0.0
2020-01-01 18:45:00,273.72499999999997,280.03749999999997,0.0
2020-01-01 19:00:00,273.75,280.0333333333333,0.0
2020-01-01 19:15:00,273.825,280.02916666666664,0.0
2020-01-01 19:30:00,273.9,280.025,0.0
2020-01-01 19:45:00,273.97499999999997,280.0208333333333,0.0
2020-01-01 20:00:00,274.04999999999995,280.01666666666665,0.0
2020-01-01 20:15:00,274.2,280.0125,0.0
2020-01-01 20:30:00,274.34999999999997,280.0083333333333,0.0
2020-01-01 20:45:00,274.5,280.00416666666666,0.0
2020-01-01 21:00:00,274.65,280.0,0.0
2020-01-01 21:15:00,274.67499999999995,279.99583333333334,0.0
2020-01-01 21:30:00,274.7,279.9916666666666,0.0
2020-01-01 21:45:00,274.72499999999997,279.98749999999995,0.0
2020-01-01 22:00:00,274.75,279.9833333333333,0.0
2020-01-01 22:15:00,274.7,279.97916666666663,0.0
2020-01-01 22:30:00,274.65,279.97499999999997,0.0
2020-01-01 22:45:00,274.59999999999997,279.9708333333333,0.0
2020-01-01 23:00:00,274.54999999999995,279.96666666666664,0.0
2020-01-01 23:15:00,276.025,279.9625,0.0
2020-01-01 23:30:00,277.5,279.9583333333333,0.0
2020-01-01 23:45:00,278.97499999999997,279.95416666666665,0.0
2020-01-02 00:00:00,280.45,279.95,0.0
2020-01-02 00:15:00,279.09999999999997,279.95416666666665,0.0
2020-01-02 00:30:00,277.75,279.9583333333333,0.0
2020-01-02 00:45:00,276.4,279.9625,0.0
2020-01-02 01:00:00,275.04999999999995,279.96666666666664,0.0
2020-01-02 01:15:00,274.95,279.9708333333333,0.0
2020-01-02 01:30:00,274.84999999999997,279.97499999999997,0.0
2020-01-02 01:45:00,274.75,279.97916666666663,0.0
2020-01-02 02:00:00,274.65,279.9833333333333,0.0
2020-01-02 02:15:00,274.625,279.98749999999995,0.0
2020-01-02 02:30:00,274.59999999999997,279.9916666666666,0.0
2020-01-02 02:45:00,274.575,279.99583333333334,0.0
2020-01-02 03:00:00,274.54999999999995,280.0,0.0
2020-01-02 03:15:00,274.59999999999997,280.00416666666666,0.0
2020-01-02 03:30:00,274.65,280.0083333333333,0.0
2020-01-02 03:45:00,274.7,280.0125,0.0
2020-01-02 04:00:00,274.75,280.01666666666665,0.0
2020-01-02 04:15:00,274.84999999999997,280.0208333333333,0.0
2020-01-02 04:30:00,274.95,280.025,0.0
2020-01-02 04:45:00,275.04999999999995,280.02916666666664,0.0
2020-01-02 05:00:00,275.15,280.0333333333333,0.0
2020-01-02 05:15:00,275.22499999999997,280.03749999999997,0.0
2020-01-02 05:30:00,275.29999999999995,280.04166666666663,0.0
2020-01-02 05:45:00,275.375,280.0458333333333,0.0
2020-01-02 06:00:00,275.45,280.04999999999995,0.0
2020-01-02 06:15:00,275.525,280.0458333333333,0.0
2020-01-02 06:30:00,275.59999999999997,280.04166666666663,0.0
2020-01-02 06:45:00,275.67499999999995,280.03749999999997,0.0
2020-01-02 07:00:00,275.75,280.0333333333333,0.0
2020-01-02 07:15:00,275.775,280.02916666666664,0.0
2020-01-02 07:30:00,275.79999999999995,280.025,0.0
2020-01-02 07:45:00,275.825,280.0208333333333,0.0
2020-01-02 08:00:00,275.84999999999997,280.01666666666665,0.0
2020-01-02 08:15:00,275.84999999999997,280.0125,2.7777777777777777
2020-01-02 08:30:00,275.84999999999997,280.0083333333333,5.555555555555555
2020-01-02 08:45:00,275.84999999999997,280.00416666666666,8.333333333333332
2020-01-02 09:00:00,275.84999999999997,280.0,11.11111111111111
2020-01-02 09:15:00,275.84999999999997,279.99583333333334,13.194444444444445
2020-01-02 09:30:00,275.84999999999997,279.9916666666666,15.277777777777777
2020-01-02 09:45:00,275.84999999999997,279.98749999999995,17.36111111111111
2020-01-02 10:00:00,275.84999999999997,279.9833333333333,19.444444444444443
2020-01-02 10:15:00,275.84999999999997,279.97916666666663,22.916666666666668
2020-01-02 10:30:00,275.84999999999997,279.97499999999997,26.38888888888889
2020-01-02 10:45:00,275.84999999999997,279.9708333333333,29.861111111111114
2020-01-02 11:00:00,275.84999999999997,279.96666666666664,33.333333333333336
2020-01-02 11:15:00,275.9,279.9625,36.11111111111112
2020-01-02 11:30:00,275.95,279.9583333333333,38.888888888888886
2020-01-02 11:45:00,276.0,279.95416666666665,41.66666666666666
2020-01-02 12:00:00,276.04999999999995,279.95,44.44444444444444
2020-01-02 12:15:00,276.17499999999995,279.95,41.66666666666666
2020-01-02 12:30:00,276.29999999999995,279.95,38.888888888888886
2020-01-02 12:45:00,276.42499999999995,279.95,36.11111111111112
2020-01-02 13:00:00,276.54999999999995,279.95,33.333333333333336
2020-01-02 13:15:00,276.67499999999995,279.95,31.944444444444446
2020-01-02 13:30:00,276.79999999999995,279.95,30.55555555555556
2020-01-02 13:45:00,276.92499999999995,279.95,29.166666666666668
2020-01-02 14:00:00,277.04999999999995,279.95,27.77777777777778
2020-01-02 14:15:00,277.15,279.95,25.0
2020-01-02 14:30:00,277.25,279.95,22.22222222222222
2020-01-02 14:45:00,277.34999999999997,279.95,19.444444444444446
2020-01-02 15:00:00,277.45,279.95,16.666666666666668
2020-01-02 15:15:00,277.47499999999997,279.95,13.194444444444445
2020-01-02 15:30:00,277.5,279.95,9.722222222222223
2020-01-02 15:45:00,277.525,279.95,6.250000000000001
2020-01-02 16:00:00,277.54999999999995,279.95,2.7777777777777777
2020-01-02 16:15:00,277.7,279.95,2.083333333333333
2020-01-02 16:30:00,277.84999999999997,279.95,1.3888888888888888
2020-01-02 16:45:00,278.0,279.95,0.6944444444444445
2020-01-02 17:00:00,278.15,279.95,0.0
2020-01-02 17:15:00,278.29999999999995,279.95,0.0
2020-01-02 17:30:00,278.45,279.95,0.0
2020-01-02 17:45:00,278.59999999999997,279.95,0.0
2020-01-02 18:00:00,278.75,279.95,0.0
2020-01-02 18:15:00,278.775,279.9625,0.0
2020-01-02 18:30:00,278.79999999999995,279.97499999999997,0.0
2020-01-02 18:45:00,278.825,279.98749999999995,0.0
2020-01-02 19:00:00,278.84999999999997,280.0,0.0
2020-01-02 19:15:00,278.97499999999997,280.0125,0.0
2020-01-02 19:30:00,279.09999999999997,280.025,0.0
2020-01-02 19:45:00,279.22499999999997,280.03749999999997,0.0
2020-01-02 20:00:00,279.34999999999997,280.04999999999995,0.0
2020-01-02 20:15:00,279.4,280.0625,0.0
2020-01-02 20:30:00,279.45,280.075,0.0
2020-01-02 20:45:00,279.5,280.0875,0.0
2020-01-02 21:00:00,279.54999999999995,280.09999999999997,0.0
2020-01-02 21:15:00,279.65,280.11249999999995,0.0
2020-01-02 21:30:00,279.75,280.125,0.0
2020-01-02 21:45:00,279.84999999999997,280.1375,0.0
2020-01-02 22:00:00,279.95,280.15,0.0
2020-01-02 22:15:00,280.025,280.16249999999997,0.0
2020-01-02 22:30:00,280.09999999999997,280.17499999999995,0.0
2020-01-02 22:45:00,280.17499999999995,280.1875,0.0
2020-01-02 23:00:00,280.25,280.2,0.0
2020-01-02 23:15:00,279.65,280.2125,0.0
2020-01-02 23:30:00,279.04999999999995,280.22499999999997,0.0
2020-01-02 23:45:00,278.45,280.23749999999995,0.0
2020-01-03 00:00:00,277.84999999999997,280.25,0.0
2020-01-03 00:15:00,278.59999999999997,280.2416666666666,0.0
2020-01-03 00:30:00,279.34999999999997,280.2333333333333,0.0
2020-01-03 00:45:00,280.09999999999997,280.22499999999997,0.0
2020-01-03 01:00:00,280.84999999999997,280.21666666666664,0.0
2020-01-03 01:15:00,280.97499999999997,280.2083333333333,0.0
2020-01-03 01:30:00,281.09999999999997,280.2,0.0
2020-01-03 01:45:00,281.22499999999997,280.19166666666666,0.0
2020-01-03 02:00:00,281.34999999999997,280.18333333333334,0.0
2020-01-03 02:15:00,281.42499999999995,280.17499999999995,0.0
2020-01-03 02:30:00,281.5,280.16666666666663,0.0
2020-01-03 02:45:00,281.575,280.1583333333333,0.0
2020-01-03 03:00:00,281.65,280.15,0.0
2020-01-03 03:15:00,281.67499999999995,280.14166666666665,0.0
2020-01-03 03:30:00,281.7,280.1333333333333,0.0
2020-01-03 03:45:00,281.72499999999997,280.125,0.0
2020-01-03 04:00:00,281.75,280.1166666666666,0.0
2020-01-03 04:15:00,281.75,280.1083333333333,0.0
2020-01-03 04:30:00,281.75,280.09999999999997,0.0
2020-01-03 04:45:00,281.75,280.09166666666664,0.0
2020-01-03 05:00:00,281.75,280.0833333333333,0.0
2020-01-03 05:15:00,281.7,280.075,0.0
2020-01-03 05:30:00,281.65,280.06666666666666,0.0
2020-01-03 05:45:00,281.59999999999997,280.05833333333334,0.0
2020-01-03 06:00:00,281.54999999999995,280.04999999999995,0.0
2020-01-03 06:15:00,281.7,280.04999999999995,0.0
2020-01-03 06:30:00,281.84999999999997,280.04999999999995,0.0
2020-01-03 06:45:00,282.0,280.04999999999995,0.0
2020-01-03 07:00:00,282.15,280.04999999999995,0.0
2020-01-03 07:15:00,282.22499999999997,280.04999999999995,0.0
2020-01-03 07:30:00,282.29999999999995,280.04999999999995,0.0
2020-01-03 07:45:00,282.375,280.04999999999995,0.0
2020-01-03 08:00:00,282.45,280.04999999999995,0.0
2020-01-03 08:15:00,282.375,280.04999999999995,2.083333333333333
2020-01-03 08:30:00,282.29999999999995,280.04999999999995,4.166666666666667
2020-01-03 08:45:00,282.22499999999997,280.04999999999995,6.25
2020-01-03 09:00:00,282.15,280.04999999999995,8.333333333333334
2020-01-03 09:15:00,282.2,280.04999999999995,11.11111111111111
2020-01-03 09:30:00,282.25,280.04999999999995,13.888888888888888
2020-01-03 09:45:00,282.29999999999995,280.04999999999995,16.666666666666664
2020-01-03 10:00:00,282.34999999999997,280.04999999999995,19.444444444444443
2020-01-03 10:15:00,282.42499999999995,280.04999999999995,20.83333333333333
2020-01-03 10:30:00,282.5,280.04999999999995,22.22222222222222
2020-01-03 10:45:00,282.575,280.04999999999995,23.61111111111111
2020-01-03 11:00:00,282.65,280.04999999999995,25.0
2020-01-03 11:15:00,282.72499999999997,280.04999999999995,26.38888888888889
2020-01-03 11:30:00,282.79999999999995,280.04999999999995,27.77777777777778
2020-01-03 11:45:00,282.875,280.04999999999995,29.166666666666668
2020-01-03 12:00:00,282.95,280.04999999999995,30.55555555555556
2020-01-03 12:15:00,282.95,280.0541666666666,30.55555555555556
2020-01-03 12:30:00,282.95,280.05833333333334,30.55555555555556
2020-01-03 12:45:00,282.95,280.0625,30.55555555555556
2020-01-03 13:00:00,282.95,280.06666666666666,30.55555555555556
2020-01-03 13:15:00,282.95,280.0708333333333,31.25
2020-01-03 13:30:00,282.95,280.075,31.944444444444446
2020-01-03 13:45:00,282.95,280.07916666666665,32.63888888888889
2020-01-03 14:00:00,282.95,280.0833333333333,33.333333333333336
2020-01-03 14:15:00,282.47499999999997,280.0875,28.472222222222225
2020-01-03 14:30:00,282.0,280.09166666666664,23.61111111111111
2020-01-03 14:45:00,281.525,280.0958333333333,18.75
2020-01-03 15:00:00,281.04999999999995,280.09999999999997,13.88888888888889
2020-01-03 15:15:00,280.775,280.10416666666663,11.11111111111111
2020-01-03 15:30:00,280.5,280.1083333333333,8.333333333333334
2020-01-03 15:45:00,280.22499999999997,280.11249999999995,5.555555555555556
2020-01-03 16:00:00,279.95,280.1166666666666,2.7777777777777777
2020-01-03 16:15:00,279.97499999999997,280.12083333333334,2.083333333333333
2020-01-03 16:30:00,280.0,280.125,1.3888888888888888
2020-01-03 16:45:00,280.025,280.12916666666666,0.6944444444444445
2020-01-03 17:00:00,280.04999999999995,280.1333333333333,0.0
2020-01-03 17:15:00,279.84999999999997,280.1375,0.0
2020-01-03 17:30:00,279.65,280.14166666666665,0.0
2020-01-03 17:45:00,279.45,280.1458333333333,0.0
2020-01-03 18:00:00,279.25,280.15,0.0
2020-01-03 18:15:00,279.075,280.15416666666664,0.0
2020-01-03 18:30:00,278.9,280.1583333333333,0.0
2020-01-03 18:45:00,278.72499999999997,280.16249999999997,0.0
2020-01-03 19:00:00,278.54999999999995,280.16666666666663,0.0
2020-01-03 19:15:00,278.625,280.1708333333333,0.0
2020-01-03 19:30:00,278.7,280.17499999999995,0.0
2020-01-03 19:45:00,278.775,280.1791666666666,0.0
2020-01-03 20:00:00,278.84999999999997,280.18333333333334,0.0
2020-01-03 20:15:00,278.54999999999995,280.1875,0.0
2020-01-03 20:30:00,278.25,280.19166666666666,0.0
2020-01-03 20:45:00,277.95,280.1958333333333,0.0
2020-01-03 21:00:00,277.65,280.2,0.0
2020-01-03 21:15:00,277.825,280.20416666666665,0.0
2020-01-03 21:30:00,278.0,280.2083333333333,0.0
2020-01-03 21:45:00,278.17499999999995,280.2125,0.0
2020-01-03 22:00:00,278.34999999999997,280.21666666666664,0.0
2020-01-03 22:15:00,278.25,280.2208333333333,0.0
2020-01-03 22:30:00,278.15,280.22499999999997,0.0
2020-01-03 22:45:00,278.04999999999995,280.22916666666663,0.0
2020-01-03 23:00:00,277.95,280.2333333333333,0.0
2020-01-03 23:15:00,278.525,280.23749999999995,0.0
2020-01-03 23:30:00,279.09999999999997,280.2416666666666,0.0
2020-01-03 23:45:00,279.67499999999995,280.24583333333334,0.0
2020-01-04 00:00:00,280.25,280.25,0.0
2020-01-04 00:15:00,279.825,280.25,0.0
2020-01-04 00:30:00,279.4,280.25,0.0
2020-01-04 00:45:00,278.97499999999997,280.25,0.0
2020-01-04 01:00:00,278.54999999999995,280.25,0.0
2020-01-04 01:15:00,278.65,280.25,0.0
2020-01-04 01:30:00,278.75,280.25,0.0
2020-01-04 01:45:00,278.84999999999997,280.25,0.0
2020-01-04 02:00:00,278.95,280.25,0.0
2020-01-04 02:15:00,278.7,280.25,0.0
2020-01-04 02:30:00,278.45,280.25,0.0
2020-01-04 02:45:00,278.2,280.25,0.0
2020-01-04 03:00:00,277.95,280.25,0.0
2020-01-04 03:15:00,278.125,280.25,0.0
2020-01-04 03:30:00,278.29999999999995,280.25,0.0
2020-01-04 03:45:00,278.47499999999997,280.25,0.0
2020-01-04 04:00:00,278.65,280.25,0.0
2020-01-04 04:15:00,278.5,280.25,0.0
2020-01-04 04:30:00,278.34999999999997,280.25,0.0
2020-01-04 04:45:00,278.2,280.25,0.0
2020-01-04 05:00:00,278.04999999999995,280.25,0.0
2020-01-04 05:15:00,278.04999999999995,280.25,0.0
2020-01-04 05:30:00,278.04999999999995,280.25,0.0
2020-01-04 05:45:00,278.04999999999995,280.25,0.0
2020-01-04 06:00:00,278.04999999999995,280.25,0.0
2020-01-04 06:15:00,278.025,280.25,0.0
2020-01-04 06:30:00,278.0,280.25,0.0
2020-01-04 06:45:00,277.97499999999997,280.25,0.0
2020-01-04 07:00:00,277.95,280.25,0.0
2020-01-04 07:15:00,278.2,280.25,0.0
2020-01-04 07:30:00,278.45,280.25,0.0
2020-01-04 07:45:00,278.7,280.25,0.0
2020-01-04 08:00:00,278.95,280.25,0.0
2020-01-04 08:15:00,279.29999999999995,280.25,4.166666666666667
2020-01-04 08:30:00,279.65,280.25,8.333333333333334
2020-01-04 08:45:00,280.0,280.25,12.5
2020-01-04 09:00:00,280.34999999999997,280.25,16.666666666666668
2020-01-04 09:15:00,280.45,280.25,24.30555555555556
2020-01-04 09:30:00,280.54999999999995,280.25,31.944444444444443
2020-01-04 09:45:00,280.65,280.25,39.583333333333336
2020-01-04 10:00:00,280.75,280.25,47.22222222222222
2020-01-04 10:15:00,280.825,280.25,52.083333333333336
2020-01-04 10:30:00,280.9,280.25,56.94444444444445
2020-01-04 10:45:00,280.97499999999997,280.25,61.80555555555556
2020-01-04 11:00:00,281.04999999999995,280.25,66.66666666666667
2020-01-04 11:15:00,281.09999999999997,280.25,66.66666666666667
2020-01-04 11:30:00,281.15,280.25,66.66666666666667
2020-01-04 11:45:00,281.2,280.25,66.66666666666667
2020-01-04 12:00:00,281.25,280.25,66.66666666666667
2020-01-04 12:15:00,281.22499999999997,280.25,59.02777777777778
2020-01-04 12:30:00,281.2,280.25,51.38888888888889
2020-01-04 12:45:00,281.17499999999995,280.25,43.75000000000001
2020-01-04 13:00:00,281.15,280.25,36.11111111111111
2020-01-04 13:15:00,281.125,280.25,31.25
2020-01-04 13:30:00,281.09999999999997,280.25,26.38888888888889
2020-01-04 13:45:00,281.075,280.25,21.52777777777778
2020-01-04 14:00:00,281.04999999999995,280.25,16.666666666666668
2020-01-04 14:15:00,280.97499999999997,280.25,14.583333333333334
2020-01-04 14:30:00,280.9,280.25,12.5
2020-01-04 14:45:00,280.825,280.25,10.416666666666668
2020-01-04 15:00:00,280.75,280.25,8.333333333333334
2020-01-04 15:15:00,280.72499999999997,280.25,6.944444444444445
2020-01-04 15:30:00,280.7,280.25,5.555555555555555
2020-01-04 15:45:00,280.67499999999995,280.25,4.166666666666666
2020-01-04 16:00:00,280.65,280.25,2.7777777777777777
2020-01-04 16:15:00,280.625,280.25,2.083333333333333
2020-01-04 16:30:00,280.59999999999997,280.25,1.3888888888888888
2020-01-04 16:45:00,280.575,280.25,0.6944444444444445
2020-01-04 17:00:00,280.54999999999995,280.25,0.0
2020-01-04 17:15:00,280.54999999999995,280.25,0.0
2020-01-04 17:30:00,280.54999999999995,280.25,0.0
2020-01-04 17:45:00,280.54999999999995,280.25,0.0
2020-01-04 18:00:00,280.54999999999995,280.25,0.0
2020-01-04 18:15:00,280.54999999999995,280.2583333333333,0.0
2020-01-04 18:30:00,280.54999999999995,280.26666666666665,0.0
2020-01-04 18:45:00,280.54999999999995,280.275,0.0
2020-01-04 19:00:00,280.54999999999995,280.2833333333333,0.0
2020-01-04 19:15:00,280.54999999999995,280.29166666666663,0.0
2020-01-04 19:30:00,280.54999999999995,280.29999999999995,0.0
2020-01-04 19:45:00,280.54999999999995,280.30833333333334,0.0
2020-01-04 20:00:00,280.54999999999995,280.31666666666666,0.0
2020-01-04 20:15:00,280.5,280.325,0.0
2020-01-04 20:30:00,280.45,280.3333333333333,0.0
2020-01-04 20:45:00,280.4,280.34166666666664,0.0
2020-01-04 21:00:00,280.34999999999997,280.34999999999997,0.0
2020-01-04 21:15:00,280.34999999999997,280.3583333333333,0.0
2020-01-04 21:30:00,280.34999999999997,280.3666666666666,0.0
2020-01-04 21:45:00,280.34999999999997,280.375,0.0
2020-01-04 22:00:00,280.34999999999997,280.3833333333333,0.0
2020-01-04 22:15:00,280.325,280.39166666666665,0.0
2020-01-04 22:30:00,280.29999999999995,280.4,0.0
2020-01-04 22:45:00,280.275,280.4083333333333,0.0
2020-01-04 23:00:00,280.25,280.41666666666663,0.0
2020-01-04 23:15:00,280.125,280.42499999999995,0.0
2020-01-04 23:30:00,280.0,280.43333333333334,0.0
2020-01-04 23:45:00,279.875,280.44166666666666,0.0
2020-01-05 00:00:00,279.75,280.45,0.0
2020-01-05 00:15:00,279.79999999999995,280.4458333333333,0.0
2020-01-05 00:30:00,279.84999999999997,280.44166666666666,0.0
2020-01-05 00:45:00,279.9,280.4375,0.0
2020-01-05 01:00:00,279.95,280.43333333333334,0.0
2020-01-05 01:15:00,279.92499999999995,280.4291666666666,0.0
2020-01-05 01:30:00,279.9,280.42499999999995,0.0
2020-01-05 01:45:00,279.875,280.4208333333333,0.0
2020-01-05 02:00:00,279.84999999999997,280.41666666666663,0.0
2020-01-05 02:15:00,279.95,280.41249999999997,0.0
2020-01-05 02:30:00,280.04999999999995,280.4083333333333,0.0
2020-01-05 02:45:00,280.15,280.40416666666664,0.0
2020-01-05 03:00:00,280.25,280.4,0.0
2020-01-05 03:15:00,280.22499999999997,280.3958333333333,0.0
2020-01-05 03:30:00,280.2,280.39166666666665,0.0
2020-01-05 03:45:00,280.17499999999995,280.3875,0.0
2020-01-05 04:00:00,280.15,280.3833333333333,0.0
2020-01-05 04:15:00,280.075,280.37916666666666,0.0
2020-01-05 04:30:00,280.0,280.375,0.0
2020-01-05 04:45:00,279.92499999999995,280.37083333333334,0.0
2020-01-05 05:00:00,279.84999999999997,280.3666666666666,0.0
2020-01-05 05:15:00,279.875,280.36249999999995,0.0
2020-01-05 05:30:00,279.9,280.3583333333333,0.0
2020-01-05 05:45:00,279.92499999999995,280.35416666666663,0.0
2020-01-05 06:00:00,279.95,280.34999999999997,0.0
2020-01-05 06:15:00,279.97499999999997,280.34999999999997,0.0
2020-01-05 06:30:00,280.0,280.34999999999997,0.0
2020-01-05 06:45:00,280.025,280.34999999999997,0.0
2020-01-05 07:00:00,280.04999999999995,280.34999999999997,0.0
2020-01-05 07:15:00,280.04999999999995,280.34999999999997,0.0
2020-01-05 07:30:00,280.04999999999995,280.34999999999997,0.0
2020-01-05 07:45:00,280.04999999999995,280.34999999999997,0.0
2020-01-05 08:00:00,280.04999999999995,280.34999999999997,0.0
2020-01-05 08:15:00,280.09999999999997,280.34999999999997,2.083333333333333
2020-01-05 08:30:00,280.15,280.34999999999997,4.166666666666667
2020-01-05 08:45:00,280.2,280.34999999999997,6.25
2020-01-05 09:00:00,280.25,280.34999999999997,8.333333333333334
2020-01-05 09:15:00,280.25,280.34999999999997,13.194444444444445
2020-01-05 09:30:00,280.25,280.34999999999997,18.055555555555557
2020-01-05 09:45:00,280.25,280.34999999999997,22.916666666666668
2020-01-05 10:00:00,280.25,280.34999999999997,27.77777777777778
2020-01-05 10:15:00,280.29999999999995,280.34999999999997,34.02777777777778
2020-01-05 10:30:00,280.34999999999997,280.34999999999997,40.27777777777778
2020-01-05 10:45:00,280.4,280.34999999999997,46.527777777777786
2020-01-05 11:00:00,280.45,280.34999999999997,52.77777777777778
2020-01-05 11:15:00,280.5,280.34999999999997,54.86111111111112
2020-01-05 11:30:00,280.54999999999995,280.34999999999997,56.94444444444445
2020-01-05 11:45:00,280.59999999999997,280.34999999999997,59.02777777777778
2020-01-05 12:00:00,280.65,280.34999999999997,61.11111111111112
2020-01-05 12:15:00,280.65,280.35416666666663,56.25
2020-01-05 12:30:00,280.65,280.3583333333333,51.38888888888889
2020-01-05 12:45:00,280.65,280.36249999999995,46.527777777777786
2020-01-05 13:00:00,280.65,280.3666666666666,41.66666666666666
2020-01-05 13:15:00,280.625,280.37083333333334,38.888888888888886
2020-01-05 13:30:00,280.59999999999997,280.375,36.11111111111111
2020-01-05 13:45:00,280.575,280.37916666666666,33.333333333333336
2020-01-05 14:00:00,280.54999999999995,280.3833333333333,30.55555555555556
2020-01-05 14:15:00,280.525,280.3875,26.38888888888889
2020-01-05 14:30:00,280.5,280.39166666666665,22.22222222222222
2020-01-05 14:45:00,280.47499999999997,280.3958333333333,18.05555555555556
2020-01-05 15:00:00,280.45,280.4,13.88888888888889
2020-01-05 15:15:00,280.34999999999997,280.40416666666664,11.11111111111111
2020-01-05 15:30:00,280.25,280.4083333333333,8.333333333333334
2020-01-05 15:45:00,280.15,280.41249999999997,5.555555555555556
2020-01-05 16:00:00,280.04999999999995,280.41666666666663,2.7777777777777777
2020-01-05 16:15:00,280.0,280.4208333333333,2.083333333333333
2020-01-05 16:30:00,279.95,280.42499999999995,1.3888888888888888
2020-01-05 16:45:00,279.9,280.4291666666666,0.6944444444444445
2020-01-05 17:00:00,279.84999999999997,280.43333333333334,0.0
2020-01-05 17:15:00,279.775,280.4375,0.0
2020-01-05 17:30:00,279.7,280.44166666666666,0.0
2020-01-05 17:45:00,279.625,280.4458333333333,0.0
2020-01-05 18:00:00,279.54999999999995,280.45,0.0
2020-01-05 18:15:00,279.45,280.45416666666665,0.0
2020-01-05 18:30:00,279.34999999999997,280.4583333333333,0.0
2020-01-05 18:45:00,279.25,280.4625,0.0
2020-01-05 19:00:00,279.15,280.46666666666664,0.0
2020-01-05 19:15:00,279.2,280.4708333333333,0.0
2020-01-05 19:30:00,279.25,280.47499999999997,0.0
2020-01-05 19:45:00,279.29999999999995,280.47916666666663,0.0
2020-01-05 20:00:00,279.34999999999997,280.4833333333333,0.0
2020-01-05 20:15:00,279.4,280.48749999999995,0.0
2020-01-05 20:30:00,279.45,280.4916666666666,0.0
2020-01-05 20:45:00,279.5,280.49583333333334,0.0
2020-01-05 21:00:00,279.54999999999995,280.5,0.0
2020-01-05 21:15:00,279.625,280.50416666666666,0.0
2020-01-05 21:30:00,279.7,280.5083333333333,0.0
2020-01-05 21:45:00,279.775,280.5125,0.0
2020-01-05 22:00:00,279.84999999999997,280.51666666666665,0.0
2020-01-05 22:15:00,279.875,280.5208333333333,0.0
2020-01-05 22:30:00,279.9,280.525,0.0
2020-01-05 22:45:00,279.92499999999995,280.52916666666664,0.0
2020-01-05 23:00:00,279.95,280.5333333333333,0.0
2020-01-05 23:15:00,279.7,280.53749999999997,0.0
2020-01-05 23:30:00,279.45,280.54166666666663,0.0
2020-01-05 23:45:00,279.2,280.5458333333333,0.0
2020-01-06 00:00:00,278.95,280.54999999999995,0.0
2020-01-06 00:15:00,279.125,280.5458333333333,0.0
2020-01-06 00:30:00,279.29999999999995,280.54166666666663,0.0
2020-01-06 00:45:00,279.47499999999997,280.53749999999997,0.0
2020-01-06 01:00:00,279.65,280.5333333333333,0.0
2020-01-06 01:15:00,279.7,280.52916666666664,0.0
2020-01-06 01:30:00,279.75,280.525,0.0
2020-01-06 01:45:00,279.79999999999995,280.5208333333333,0.0
2020-01-06 02:00:00,279.84999999999997,280.51666666666665,0.0
2020-01-06 02:15:00,279.84999999999997,280.5125,0.0
2020-01-06 02:30:00,279.84999999999997,280.5083333333333,0.0
